0 1 2 
121 60 243 244 
122 60 245 246 
123 61 247 248 
124 61 249 250 
125 62 251 252 
126 62 253 254 
127 63 255 256 
128 63 257 258 
129 64 259 260 
130 64 261 262 
131 65 263 264 
132 65 265 266 
133 66 267 268 
134 66 269 270 
135 67 271 272 
136 67 273 274 
137 68 275 276 
138 68 277 278 
139 69 279 280 
140 69 281 282 
141 70 283 284 
142 70 285 286 
143 71 287 288 
144 71 289 290 
145 72 291 292 
146 72 293 294 
147 73 295 296 
148 73 297 298 
149 74 299 300 
150 74 301 302 
151 75 303 304 
152 75 305 306 
153 76 307 308 
154 76 309 310 
155 77 311 312 
156 77 313 314 
157 78 315 316 
158 78 317 318 
159 79 319 320 
160 79 321 322 
161 80 323 324 
162 80 325 326 
163 81 327 328 
164 81 329 330 
165 82 331 332 
166 82 333 334 
167 83 335 336 
168 83 337 338 
169 84 339 340 
170 84 341 342 
171 85 343 344 
172 85 345 346 
173 86 347 348 
174 86 349 350 
175 87 351 352 
176 87 353 354 
177 88 355 356 
178 88 357 358 
179 89 359 360 
180 89 361 362 
181 90 363 364 
182 90 365 366 
183 91 367 368 
184 91 369 370 
185 92 371 372 
186 92 373 374 
187 93 375 376 
188 93 377 378 
189 94 379 380 
190 94 381 382 
191 95 383 384 
192 95 385 386 
193 96 387 388 
194 96 389 390 
195 97 391 392 
196 97 393 394 
197 98 395 396 
198 98 397 398 
199 99 399 400 
200 99 401 402 
201 100 403 404 
202 100 405 406 
203 101 407 408 
204 101 409 410 
205 102 411 412 
206 102 413 414 
207 103 415 416 
208 103 417 418 
209 104 419 420 
210 104 421 422 
211 105 423 424 
212 105 425 426 
213 106 427 428 
214 106 429 430 
215 107 431 432 
216 107 433 434 
217 108 435 436 
218 108 437 438 
219 109 439 440 
220 109 441 442 
221 110 443 444 
222 110 445 446 
223 111 447 448 
224 111 449 450 
225 112 451 452 
226 112 453 454 
227 113 455 456 
228 113 457 458 
229 114 459 460 
230 114 461 462 
231 115 463 464 
232 115 465 466 
233 116 467 468 
234 116 469 470 
235 117 471 472 
236 117 473 474 
237 118 475 476 
238 118 477 478 
239 119 479 480 
240 119 481 482 
241 120 483 484 
242 120 485 486 
243 121 487 488 
244 121 489 490 
245 122 491 492 
246 122 493 494 
247 123 495 496 
248 123 497 498 
249 124 499 500 
250 124 501 502 
251 125 503 504 
252 125 505 506 
253 126 507 508 
254 126 509 510 
255 127 522 550 
256 127 690 702 
257 128 628 630 
258 128 514 636 
259 129 612 739 
260 129 517 527 
261 130 642 686 
262 130 720 737 
263 131 695 734 
264 131 600 693 
265 132 740 760 
266 132 653 696 
267 133 695 741 
268 133 557 672 
269 134 593 753 
270 134 638 660 
271 135 538 764 
272 135 548 672 
273 136 599 687 
274 136 571 604 
275 137 542 663 
276 137 638 753 
277 138 751 752 
278 138 558 745 
279 139 528 578 
280 139 643 687 
281 140 649 757 
282 140 566 587 
283 141 651 730 
284 141 607 665 
285 142 584 631 
286 142 621 664 
287 143 621 718 
288 143 619 629 
289 144 529 560 
290 144 539 734 
291 145 553 737 
292 145 671 674 
293 146 576 578 
294 146 563 735 
295 147 580 742 
296 147 683 722 
297 148 670 728 
298 148 526 645 
299 149 534 610 
300 149 574 756 
301 150 524 569 
302 150 654 762 
303 151 541 575 
304 151 532 698 
305 152 544 674 
306 152 648 755 
307 153 655 723 
308 153 532 565 
309 154 617 679 
310 154 577 717 
311 155 568 711 
312 155 565 697 
313 156 531 690 
314 156 540 564 
315 157 555 706 
316 157 616 667 
317 158 526 749 
318 158 543 738 
319 159 732 757 
320 159 515 543 
321 160 553 648 
322 160 519 589 
323 161 556 659 
324 161 539 585 
325 162 613 637 
326 162 522 692 
327 163 601 763 
328 163 524 624 
329 164 639 706 
330 164 595 708 
331 165 624 625 
332 165 531 655 
333 166 581 666 
334 166 593 712 
335 167 536 671 
336 167 619 669 
337 168 590 617 
338 168 547 640 
339 169 563 592 
340 169 686 758 
341 170 569 579 
342 170 632 704 
343 171 587 675 
344 171 608 689 
345 172 691 747 
346 172 600 738 
347 173 620 664 
348 173 525 567 
349 174 643 693 
350 174 546 552 
351 175 550 631 
352 175 759 761 
353 176 630 633 
354 176 625 736 
355 177 529 662 
356 177 513 689 
357 178 637 683 
358 178 521 732 
359 179 654 729 
360 179 725 750 
361 180 703 714 
362 180 656 733 
363 181 518 701 
364 181 682 754 
365 182 519 559 
366 182 613 744 
367 183 662 724 
368 183 658 748 
369 184 702 747 
370 184 557 608 
371 185 604 726 
372 185 588 727 
373 186 511 722 
374 186 525 652 
375 187 652 731 
376 187 567 680 
377 188 546 741 
378 188 548 681 
379 189 561 758 
380 189 579 680 
381 190 520 714 
382 190 552 766 
383 191 549 749 
384 191 592 711 
385 192 678 739 
386 192 573 598 
387 193 700 725 
388 193 666 676 
389 194 541 661 
390 194 696 701 
391 195 586 611 
392 195 545 615 
393 196 542 740 
394 196 618 708 
395 197 668 705 
396 197 644 742 
397 198 570 729 
398 198 544 727 
399 199 582 762 
400 199 589 754 
401 200 515 723 
402 200 560 581 
403 201 583 710 
404 201 656 663 
405 202 644 684 
406 202 571 697 
407 203 657 726 
408 203 534 614 
409 204 659 763 
410 204 511 614 
411 205 575 584 
412 205 556 622 
413 206 558 568 
414 206 673 684 
415 207 626 719 
416 207 603 735 
417 208 595 635 
418 208 609 766 
419 209 523 704 
420 209 517 602 
421 210 577 603 
422 210 514 705 
423 211 523 582 
424 211 677 681 
425 212 530 688 
426 212 599 707 
427 213 597 717 
428 213 626 698 
429 214 623 634 
430 214 562 640 
431 215 537 764 
432 215 634 748 
433 216 561 597 
434 216 551 676 
435 217 573 694 
436 217 746 750 
437 218 545 591 
438 218 623 720 
439 219 512 632 
440 219 535 685 
441 220 536 649 
442 220 639 673 
443 221 527 657 
444 221 645 765 
445 222 736 745 
446 222 535 668 
447 223 605 715 
448 223 719 731 
449 224 641 703 
450 224 513 620 
451 225 576 699 
452 225 520 670 
453 226 594 650 
454 226 596 709 
455 227 616 660 
456 227 646 675 
457 228 533 540 
458 228 521 590 
459 229 713 755 
460 229 641 647 
461 230 712 713 
462 230 658 716 
463 231 564 627 
464 231 677 716 
465 232 559 730 
466 232 606 647 
467 233 609 622 
468 233 585 653 
469 234 580 594 
470 234 512 586 
471 235 591 661 
472 235 628 707 
473 236 598 751 
474 236 596 606 
475 237 549 633 
476 237 700 760 
477 238 743 759 
478 238 691 756 
479 239 699 715 
480 239 538 685 
481 240 636 650 
482 240 718 752 
483 241 602 744 
484 241 533 566 
485 242 611 642 
486 242 612 709 
487 243 574 733 
488 243 537 721 
489 244 516 724 
490 244 607 743 
491 245 601 761 
492 245 627 635 
493 246 669 765 
494 246 551 651 
495 247 547 692 
496 247 554 667 
497 248 678 688 
498 248 605 728 
499 249 615 682 
500 249 528 710 
501 250 572 746 
502 250 562 588 
503 251 516 721 
504 251 530 570 
505 252 665 694 
506 252 518 572 
507 253 555 646 
508 253 554 583 
509 254 610 618 
510 254 629 679 
511 373 410 767 
512 439 470 767 
513 356 450 768 
514 258 422 768 
515 320 401 769 
516 489 503 769 
517 260 420 770 
518 363 506 770 
519 322 365 771 
520 381 452 771 
521 358 458 772 
522 255 326 772 
523 419 423 773 
524 301 328 773 
525 348 374 774 
526 298 317 774 
527 260 443 775 
528 279 500 775 
529 289 355 776 
530 425 504 776 
531 313 332 777 
532 304 308 777 
533 457 484 778 
534 299 408 778 
535 440 446 779 
536 335 441 779 
537 431 488 780 
538 271 480 780 
539 290 324 781 
540 314 457 781 
541 303 389 782 
542 275 393 782 
543 318 320 783 
544 305 398 783 
545 392 437 784 
546 350 377 784 
547 338 495 785 
548 272 378 785 
549 383 475 786 
550 255 351 786 
551 434 494 787 
552 350 382 787 
553 291 321 788 
554 496 508 788 
555 315 507 789 
556 323 412 789 
557 268 370 790 
558 278 413 790 
559 365 465 791 
560 289 402 791 
561 379 433 792 
562 430 502 792 
563 294 339 793 
564 314 463 793 
565 308 312 794 
566 282 484 794 
567 348 376 795 
568 311 413 795 
569 301 341 796 
570 397 504 796 
571 274 406 797 
572 501 506 797 
573 386 435 798 
574 300 487 798 
575 303 411 799 
576 293 451 799 
577 310 421 800 
578 279 293 800 
579 341 380 801 
580 295 469 801 
581 333 402 802 
582 399 423 802 
583 403 508 803 
584 285 411 803 
585 324 468 804 
586 391 470 804 
587 282 343 805 
588 372 502 805 
589 322 400 806 
590 337 458 806 
591 437 471 807 
592 339 384 807 
593 269 334 808 
594 453 469 808 
595 330 417 809 
596 454 474 809 
597 427 433 810 
598 386 473 810 
599 273 426 811 
600 264 346 811 
601 327 491 812 
602 420 483 812 
603 416 421 813 
604 274 371 813 
605 447 498 814 
606 466 474 814 
607 284 490 815 
608 344 370 815 
609 418 467 816 
610 299 509 816 
611 391 485 817 
612 259 486 817 
613 325 366 818 
614 408 410 818 
615 392 499 819 
616 316 455 819 
617 309 337 820 
618 394 509 820 
619 288 336 821 
620 347 450 821 
621 286 287 822 
622 412 467 822 
623 429 438 823 
624 328 331 823 
625 331 354 824 
626 415 428 824 
627 463 492 825 
628 257 472 825 
629 288 510 826 
630 257 353 826 
631 285 351 827 
632 342 439 827 
633 353 475 828 
634 429 432 828 
635 417 492 829 
636 258 481 829 
637 325 357 830 
638 270 276 830 
639 329 442 831 
640 338 430 831 
641 449 460 832 
642 261 485 832 
643 280 349 833 
644 396 405 833 
645 298 444 834 
646 456 507 834 
647 460 466 835 
648 306 321 835 
649 281 441 836 
650 453 481 836 
651 283 494 837 
652 374 375 837 
653 266 468 838 
654 302 359 838 
655 307 332 839 
656 362 404 839 
657 407 443 840 
658 368 462 840 
659 323 409 841 
660 270 455 841 
661 389 471 842 
662 355 367 842 
663 275 404 843 
664 286 347 843 
665 284 505 844 
666 333 388 844 
667 316 496 845 
668 395 446 845 
669 336 493 846 
670 297 452 846 
671 292 335 847 
672 268 272 847 
673 414 442 848 
674 292 305 848 
675 343 456 849 
676 388 434 849 
677 424 464 850 
678 385 497 850 
679 309 510 851 
680 376 380 851 
681 378 424 852 
682 364 499 852 
683 296 357 853 
684 405 414 853 
685 440 480 854 
686 261 340 854 
687 273 280 855 
688 425 497 855 
689 344 356 856 
690 256 313 856 
691 345 478 857 
692 326 495 857 
693 264 349 858 
694 435 505 858 
695 263 267 859 
696 266 390 859 
697 312 406 860 
698 304 428 860 
699 451 479 861 
700 387 476 861 
701 363 390 862 
702 256 369 862 
703 361 449 863 
704 342 419 863 
705 395 422 864 
706 315 329 864 
707 426 472 865 
708 330 394 865 
709 454 486 866 
710 403 500 866 
711 311 384 867 
712 334 461 867 
713 459 461 868 
714 361 381 868 
715 447 479 869 
716 462 464 869 
717 310 427 870 
718 287 482 870 
719 415 448 871 
720 262 438 871 
721 488 503 872 
722 296 373 872 
723 307 401 873 
724 367 489 873 
725 360 387 874 
726 371 407 874 
727 372 398 875 
728 297 498 875 
729 359 397 876 
730 283 465 876 
731 375 448 877 
732 319 358 877 
733 362 487 878 
734 263 290 878 
735 294 416 879 
736 354 445 879 
737 262 291 880 
738 318 346 880 
739 259 385 881 
740 265 393 881 
741 267 377 882 
742 295 396 882 
743 477 490 883 
744 366 483 883 
745 278 445 884 
746 436 501 884 
747 345 369 885 
748 368 432 885 
749 317 383 886 
750 360 436 886 
751 277 473 887 
752 277 482 887 
753 269 276 888 
754 364 400 888 
755 306 459 889 
756 300 478 889 
757 281 319 890 
758 340 379 890 
759 352 477 891 
760 265 476 891 
761 352 491 892 
762 302 399 892 
763 327 409 893 
764 271 431 893 
765 444 493 894 
766 382 418 894 
767 511 512 895 
768 513 514 895 
769 515 516 896 
770 517 518 896 
771 519 520 897 
772 521 522 897 
773 523 524 898 
774 525 526 898 
775 527 528 899 
776 529 530 899 
777 531 532 900 
778 533 534 900 
779 535 536 901 
780 537 538 901 
781 539 540 902 
782 541 542 902 
783 543 544 903 
784 545 546 903 
785 547 548 904 
786 549 550 904 
787 551 552 905 
788 553 554 905 
789 555 556 906 
790 557 558 906 
791 559 560 907 
792 561 562 907 
793 563 564 908 
794 565 566 908 
795 567 568 909 
796 569 570 909 
797 571 572 910 
798 573 574 910 
799 575 576 911 
800 577 578 911 
801 579 580 912 
802 581 582 912 
803 583 584 913 
804 585 586 913 
805 587 588 914 
806 589 590 914 
807 591 592 915 
808 593 594 915 
809 595 596 916 
810 597 598 916 
811 599 600 917 
812 601 602 917 
813 603 604 918 
814 605 606 918 
815 607 608 919 
816 609 610 919 
817 611 612 920 
818 613 614 920 
819 615 616 921 
820 617 618 921 
821 619 620 922 
822 621 622 922 
823 623 624 923 
824 625 626 923 
825 627 628 924 
826 629 630 924 
827 631 632 925 
828 633 634 925 
829 635 636 926 
830 637 638 926 
831 639 640 927 
832 641 642 927 
833 643 644 928 
834 645 646 928 
835 647 648 929 
836 649 650 929 
837 651 652 930 
838 653 654 930 
839 655 656 931 
840 657 658 931 
841 659 660 932 
842 661 662 932 
843 663 664 933 
844 665 666 933 
845 667 668 934 
846 669 670 934 
847 671 672 935 
848 673 674 935 
849 675 676 936 
850 677 678 936 
851 679 680 937 
852 681 682 937 
853 683 684 938 
854 685 686 938 
855 687 688 939 
856 689 690 939 
857 691 692 940 
858 693 694 940 
859 695 696 941 
860 697 698 941 
861 699 700 942 
862 701 702 942 
863 703 704 943 
864 705 706 943 
865 707 708 944 
866 709 710 944 
867 711 712 945 
868 713 714 945 
869 715 716 946 
870 717 718 946 
871 719 720 947 
872 721 722 947 
873 723 724 948 
874 725 726 948 
875 727 728 949 
876 729 730 949 
877 731 732 950 
878 733 734 950 
879 735 736 951 
880 737 738 951 
881 739 740 952 
882 741 742 952 
883 743 744 953 
884 745 746 953 
885 747 748 954 
886 749 750 954 
887 751 752 955 
888 753 754 955 
889 755 756 956 
890 757 758 956 
891 759 760 957 
892 761 762 957 
893 763 764 958 
894 765 766 958 
895 767 768 959 
896 769 770 959 
897 771 772 960 
898 773 774 960 
899 775 776 961 
900 777 778 961 
901 779 780 962 
902 781 782 962 
903 783 784 963 
904 785 786 963 
905 787 788 964 
906 789 790 964 
907 791 792 965 
908 793 794 965 
909 795 796 966 
910 797 798 966 
911 799 800 967 
912 801 802 967 
913 803 804 968 
914 805 806 968 
915 807 808 969 
916 809 810 969 
917 811 812 970 
918 813 814 970 
919 815 816 971 
920 817 818 971 
921 819 820 972 
922 821 822 972 
923 823 824 973 
924 825 826 973 
925 827 828 974 
926 829 830 974 
927 831 832 975 
928 833 834 975 
929 835 836 976 
930 837 838 976 
931 839 840 977 
932 841 842 977 
933 843 844 978 
934 845 846 978 
935 847 848 979 
936 849 850 979 
937 851 852 980 
938 853 854 980 
939 855 856 981 
940 857 858 981 
941 859 860 982 
942 861 862 982 
943 863 864 983 
944 865 866 983 
945 867 868 984 
946 869 870 984 
947 871 872 985 
948 873 874 985 
949 875 876 986 
950 877 878 986 
951 879 880 987 
952 881 882 987 
953 883 884 988 
954 885 886 988 
955 887 888 989 
956 889 890 989 
957 891 892 990 
958 893 894 990 
959 895 896 991 
960 897 898 991 
961 899 900 992 
962 901 902 992 
963 903 904 993 
964 905 906 993 
965 907 908 994 
966 909 910 994 
967 911 912 995 
968 913 914 995 
969 915 916 996 
970 917 918 996 
971 919 920 997 
972 921 922 997 
973 923 924 998 
974 925 926 998 
975 927 928 999 
976 929 930 999 
977 931 932 1000 
978 933 934 1000 
979 935 936 1001 
980 937 938 1001 
981 939 940 1002 
982 941 942 1002 
983 943 944 1003 
984 945 946 1003 
985 947 948 1004 
986 949 950 1004 
987 951 952 1005 
988 953 954 1005 
989 955 956 1006 
990 957 958 1006 
991 959 960 1007 
992 961 962 1007 
993 963 964 1008 
994 965 966 1008 
995 967 968 1009 
996 969 970 1009 
997 971 972 1010 
998 973 974 1010 
999 975 976 1011 
1000 977 978 1011 
1001 979 980 1012 
1002 981 982 1012 
1003 983 984 1013 
1004 985 986 1013 
1005 987 988 1014 
1006 989 990 1014 
1007 991 992 1015 
1008 993 994 1015 
1009 995 996 1016 
1010 997 998 1016 
1011 999 1000 1017 
1012 1001 1002 1017 
1013 1003 1004 1018 
1014 1005 1006 1018 
1015 1007 1008 1019 
1016 1009 1010 1019 
1017 1011 1012 1020 
1018 1013 1014 1020 
1019 1015 1016 1021 
1020 1017 1018 1021 
1021 1019 1020 
